0.0521473,0,5.70123,58.0942
0.947316,1,-2.39985,7.68283
0.0468687,0,4.8698,70.8639
0.071928,0,1.60606,45.2548
0.898507,0,-2.01208,15.9791
0.0467078,0,7.96772,92.0223
0.046839,0,4.78754,71.587
0.949563,1,-2.90196,0.94277
0.0487858,0,3.33978,58.0414
0.949893,1,-1.6998,-5.51666
0.949864,1,-2.20709,-2.88009
0.158354,0,2.51552,41.1412
0.949817,1,-0.928335,2.62986
0.742045,1,-2.17398,18.8461
0.0623899,0,3.08963,49.4352
0.101246,0,4.46566,47.8028
0.937719,1,-3.37615,7.94683
0.0739183,1,1.83345,45.2898
0.83483,1,-0.835798,21.8863
0.826226,1,-2.3999,16.6622
0.0474472,0,5.63697,65.7133
0.947087,1,3.07127,23.3884
0.732595,0,-0.796519,23.6646
0.945889,1,-2.78304,7.42647
0.0467188,0,6.8732,84.0261
0.0467085,0,7.29458,90.2602
0.0501945,0,1.93687,53.8841
0.0467827,0,5.61389,75.0399
0.949594,1,4.12865,16.2543
0.0467629,0,5.75999,76.4809
0.936191,1,-3.24474,8.67907
0.0467468,0,2.24687,72.9256
0.649615,0,3.05888,36.7089
0.0829549,0,3.57143,47.1541
0.949907,1,-5.65922,-23.9222
0.949751,1,-5.91899,-11.224
0.938311,1,-6.60508,-3.62003
0.949882,1,-2.59392,-5.62779
0.0594458,0,3.34762,50.667
0.949907,1,-2.23858,-17.448
0.415924,1,1.62792,34.6879
0.943458,0,0.558114,19.6276
0.949877,1,-2.42675,-4.56336
0.0467641,0,5.64834,76.2403
0.051626,0,4.24753,55.8829
0.0494652,0,3.55476,57.1817
0.949518,1,-2.42828,2.7841
0.069446,0,3.75179,49.1586
0.949846,1,-2.93158,-3.84293
0.946535,1,-1.14651,12.528
0.948676,1,1.60229,17.365
0.054878,0,1.6991,50.0068
0.949869,1,-1.92144,-2.63351
0.948123,1,-2.07857,7.8431
0.949893,1,-1.6505,-5.32197
0.0519304,0,2.72923,53.3393
0.949907,1,-4.88113,-26.561
0.50992,0,3.5146,39.215
0.923923,1,-0.86412,18.3975
0.949395,1,-3.819,-1.11594
0.909572,1,-2.02853,15.3774
0.949908,1,-7.35711,-43.8637
0.949907,1,-2.61334,-20.4954
0.130943,0,1.61853,40.4365
0.949877,1,-5.02521,-12.252
0.901586,1,2.10709,29.4867
0.0467526,0,6.34615,78.1297
0.0542926,0,5.69277,56.9021
0.891102,0,-1.90839,16.6431
0.949647,1,-1.67646,3.97673
0.947521,1,-3.99549,1.9754
0.949624,1,-0.218544,8.15504
0.0482539,0,2.13843,57.5704
0.903885,1,1.84874,28.5804
0.0677162,0,2.48916,47.3315
0.94865,1,-1.25292,9.62463
0.0484853,0,4.59838,60.5434
0.949372,1,-3.90015,-1.28578
0.94606,1,-4.19812,2.38665
0.898734,1,0.265223,23.7429
0.513181,0,-3.03999,19.4345
0.949907,1,-3.95596,-20.5213
0.0471183,0,4.05218,65.8187
0.0483902,0,3.22532,58.7563
0.947067,1,-3.63416,3.64845
0.949907,1,-7.3788,-29.3174
0.0909379,0,0.428652,41.2182
0.949907,1,-3.21327,-27.3041
0.0530319,0,5.76556,57.6904
0.949218,1,-1.87734,6.05194
0.0556405,0,6.2804,57.6915
0.0596458,0,1.2856,47.5182
0.949908,1,-5.80783,-38.6412
0.283346,0,-1.43564,29.8884
0.613761,0,3.06138,37.0352
0.772763,0,1.73715,31.3523
0.949864,1,-4.4043,-9.30955
0.0469136,0,5.40852,70.619
0.0475759,0,7.33917,68.0647
0.949899,1,-3.41002,-11.3566
0.498884,0,1.83959,34.4593
0.757172,1,0.956469,29.0893
0.949833,1,-2.41569,-1.8106
0.929281,1,-4.02369,6.85583
0.124712,0,2.95372,43.2878
0.0998027,0,2.1537,43.1658
0.0488331,0,1.77823,55.7308
0.0484495,0,2.46621,57.5333
0.046907,0,4.71103,69.7558
0.935788,1,-5.55674,0.55939
0.0467238,0,4.19692,79.0044
0.23369,0,-2.76919,29.5022
0.949907,1,-7.81286,-30.5276
0.949665,1,-0.120212,7.85529
0.0477702,0,2.16332,59.178
0.949842,1,-0.27142,2.8399
0.949908,1,-3.46801,-28.9804
0.056635,0,1.03042,48.2496
0.949694,1,-2.82591,-0.0688802
0.94536,1,0.367261,18.1041
0.433411,1,0.245166,30.6166
0.0472721,0,4.39688,64.9852
0.084518,0,1.39683,43.3002
0.0589292,0,1.94563,48.7042
0.949903,1,-3.55907,-13.5723
0.625552,0,3.84245,39.2134
0.17486,1,3.37973,42.7
0.949355,1,-3.06958,1.59676
0.949853,1,0.489074,3.50914
0.0651671,1,2.99169,48.6386
0.949906,1,-2.89047,-17.1042
0.949907,1,-4.38005,-21.8298
0.140923,0,3.26343,43.3541
0.88865,1,-0.784769,20.6114
0.046721,0,7.56705,84.4038
0.313491,0,0.531746,33.2474
0.949906,1,-1.16231,-13.9054
0.828161,1,-0.870809,21.9016
0.0672479,0,3.57824,49.2198
0.804441,1,0.151355,25.7673
0.949907,1,-1.03804,-21.273
0.1116,0,1.87177,41.9046
0.948831,1,-3.74844,0.932373
0.949793,1,-1.94876,0.794066
0.949774,1,-3.13162,-2.30513
0.0496491,0,3.67437,57.0917
0.0497689,0,2.2296,54.842
0.932318,0,3.57359,30.7847
0.94538,1,-0.344029,15.8775
0.94697,1,-3.73341,3.38168
0.948149,1,-1.52238,9.63825
0.929078,1,1.5524,25.7265
0.949778,1,-5.76361,-11.1368
0.949828,0,-2.96583,-3.1993
0.0588129,0,2.18616,49.0952
0.949851,1,-4.06229,-7.52985
0.832255,0,-4.32459,9.76301
0.942795,1,-4.69255,2.06508
0.943033,1,-2.69041,9.01752
0.0532934,0,7.05846,60.5929
0.949579,1,1.32365,11.98
0.948492,1,-2.96531,4.28128
0.0494507,0,1.81908,54.7203
0.624483,0,0.802782,30.1102
0.0467156,0,5.28033,82.9036
0.0468186,0,6.30881,74.4556
0.949725,1,-2.72107,-0.172406
0.949884,1,-1.59772,-3.62152
0.0625555,0,-0.262188,44.4895
0.0470444,0,2.92531,65.06
0.949888,1,-2.1577,-5.44403
0.417211,0,0.341483,31.1075
0.908314,0,-0.174555,21.8042
0.949897,1,0.699054,-2.74745
0.212051,0,3.05507,41.1419
0.112902,0,1.03593,40.4522
0.944515,1,1.42648,21.665
0.948631,0,-1.09021,10.1761
0.949038,1,-1.43299,8.07222
0.670945,0,1.41824,31.5421
0.0794762,0,6.17531,53.6307
0.949663,1,-4.00893,-3.58927
0.0474235,0,2.58013,61.419
0.948932,1,2.73341,18.723
0.949579,1,-3.66645,-1.7059
0.949882,1,-6.21471,-16.6464
0.674774,0,-3.70531,14.4973
0.949654,1,-1.59807,4.1248
0.490836,0,0.751724,31.3663
0.0514996,0,2.65649,53.5896
0.482211,0,2.89342,37.6542
0.896852,0,-1.98883,16.1313
0.949907,1,-3.91137,-22.2519
0.0471635,0,4.15828,65.5342
0.0467362,0,4.75078,77.6477
0.0593019,0,1.22745,47.5461
0.9499,1,-3.93058,-13.0387
0.0486527,0,1.94058,56.3307
0.949903,1,-7.08204,-23.6656
0.949899,1,-2.64219,-9.38676
0.0470178,0,3.69341,66.4815
0.949892,1,-3.46519,-9.4148
0.949612,1,-0.455381,7.70363
0.949587,1,1.86895,12.8656
0.0469363,0,3.1531,66.994
0.94981,1,-6.13988,-13.1371
0.927358,1,-5.56231,1.59219
0.0467714,0,5.15352,75.0484
0.105677,0,1.2772,41.3087
0.949876,1,-2.46646,-4.57085
0.116552,0,-0.298756,38.2116
0.0467152,0,8.29304,87.328
0.756683,1,1.35205,30.3547
0.130533,0,2.0554,41.2497
0.0467121,0,8.16131,88.613
0.949903,1,-6.95297,-23.2926
0.929675,1,-3.58937,8.34746
0.0492974,0,1.78266,54.9097
0.0474708,0,3.01607,61.7639
0.949906,1,-3.84846,-17.3774
0.0467055,0,7.30301,97.2506
0.0467066,0,9.94446,96.9247
0.372238,1,-0.731609,29.0439
0.949886,1,-0.363503,-1.58434
0.0559065,0,4.43474,53.7584
0.949907,1,-3.38354,-20.0116
0.949509,1,0.151893,10.1767
0.945285,1,0.425983,18.3266
0.0735405,0,4.00897,49.0618
0.513194,0,1.36664,32.9375
0.0508623,0,2.55628,54.0365
0.0467131,0,7.84622,87.6207
0.943739,1,-0.977578,14.5941
0.949908,1,-9.8327,-57.1014
0.939005,1,-1.738,13.3905
0.336161,0,-0.961497,29.3301
0.0637835,0,2.83693,48.6978
0.0488001,0,2.6021,56.9589
0.0667199,0,0.254714,44.2526
0.0467948,0,8.38372,78.6538
0.949694,1,-4.19651,-4.55746
0.949903,1,-5.41436,-18.5699
0.0673464,0,5.69087,53.6563
0.949904,1,-3.76425,-14.5787
0.437753,0,0.534307,31.3713
0.898043,1,2.97499,32.2199
0.0467869,0,7.99531,78.3716
0.94974,1,-0.688666,5.2667
0.0565849,0,0.659493,47.7465
0.0696729,0,1.882,46.0462
0.948694,1,-5.15726,-3.69457
0.949304,0,-2.66877,3.14759
0.916336,1,-1.20104,17.8287
0.120962,0,2.03117,41.6654
0.446533,0,1.24606,33.2803
0.0561095,0,1.72822,49.4685
0.949906,1,-4.06995,-17.8074
0.949597,1,-3.70617,-1.97956
0.046818,0,7.79894,76.7641
0.0467073,0,6.72581,90.9847
0.051911,0,5.60856,58.0701
0.0470229,0,3.35798,65.9419
0.945524,1,1.27725,20.6426
0.949847,1,-4.16029,-7.67237
0.949902,1,-0.712191,-7.96016
0.942325,1,-1.32767,13.9244
0.949886,1,-2.23302,-5.3418
0.049894,0,5.33131,59.4011
0.531045,0,-1.53865,23.9004
0.0467756,0,6.83768,77.204
0.949883,1,-3.7886,-8.99851
0.0484185,0,1.00408,55.5556
0.949337,1,1.09966,13.5627
0.916218,0,1.89041,27.9552
0.0481592,0,4.62675,61.416
0.949907,1,-7.24751,-28.154
0.948939,1,-1.27921,8.84084
0.0467443,0,5.05337,77.1109
0.945796,1,1.67446,21.5133
0.0896106,0,3.59248,46.6168
0.94947,1,-4.36642,-3.37748
0.946257,1,0.275995,17.2277
0.949896,1,-1.99013,-7.04482
0.949907,1,-5.14005,-27.6111
0.949796,1,-3.21696,-3.06066
0.0534827,0,3.7696,53.8442
0.949636,1,-7.29276,-14.7465
0.949908,1,-7.37775,-36.4631
0.0476054,0,3.69845,62.0524
0.949903,1,-3.00352,-12.4353
0.0467835,0,5.25062,74.4821
0.828687,1,0.406553,26.1762
0.949647,1,-2.55242,1.3245
0.0467097,0,8.19558,90.3278
0.907228,1,-0.8839,19.4583
0.0665093,0,0.376519,44.4689
0.914524,1,3.05118,31.4519
0.0479752,0,6.19749,64.492
0.0499379,0,5.16515,59.0606
0.047758,0,2.43412,59.6071
0.355588,0,0.643247,32.8135
0.94956,1,-3.7201,-1.74474
0.181005,0,1.43805,38.2307
0.047107,0,3.63397,65.3428
0.111887,0,0.628946,39.8878
0.949902,1,-1.89826,-9.89052
0.943245,1,-0.306616,16.9871
0.0467194,0,9.04449,87.0346
0.949907,1,-2.10378,-22.5749
0.259657,0,-4.52219,26.0288
0.9499,1,-0.3272,-5.89678
0.156596,0,1.6091,39.3642
0.620317,0,-0.581666,25.7703
0.942675,1,-1.42673,13.4756
0.0467306,0,8.26188,83.5083
0.949855,1,-4.0483,-7.68668
0.949897,1,-5.34478,-15.9437
0.0467161,0,7.78127,86.2401
0.880699,1,-0.320812,22.4628
0.946497,1,-5.81812,-3.6199
0.129944,0,-0.857686,36.6167
0.0468596,0,4.82086,71.033
0.943241,1,-0.779788,15.4413
0.0533854,0,2.93207,52.6266
0.0469392,0,7.0692,72.6526
0.948983,1,-1.49435,8.04346
0.949889,1,-4.10523,-10.6892
0.0470512,0,4.04142,66.5464
0.949906,1,-2.21295,-14.1615
0.944415,1,3.90946,27.4654
0.0467837,0,5.9696,75.494
0.948335,1,0.190572,14.5818
0.9491,1,-6.50259,-9.39873
0.0467076,0,7.91291,92.2571
0.949903,1,-5.43882,-18.7315
0.431138,1,1.10997,33.0693
0.949672,1,-4.40377,-5.02285
0.949679,1,-3.97264,-3.64134
0.94415,1,-4.53267,2.14354
0.0467655,0,5.80691,76.3608
0.046751,0,7.89994,80.5597
0.380306,0,2.29578,36.9167
0.0473713,0,3.11766,62.4918
0.0505621,0,2.62689,54.4492
0.949908,1,-5.04492,-39.3133
0.717994,0,0.44642,27.941
0.948531,1,-2.02317,7.37288
0.939444,1,-2.59879,10.3166
0.949897,1,-1.06536,-5.78065
0.948554,0,-0.0750407,13.3864
0.94986,1,-2.43734,-3.20414
0.949707,1,-2.78331,-0.103883
0.948739,1,2.36544,18.7426
0.949906,1,-5.17423,-21.3806
0.949908,1,-7.03593,-43.2145
0.863359,1,-4.17483,9.55548
0.949794,1,-0.333953,4.72546
0.949371,1,-5.37361,-6.38262
0.30245,0,-2.14699,28.0207
0.87701,1,1.02237,27.0266
0.0474683,0,5.76556,65.8009
0.103425,0,0.938626,40.9426
0.0469516,0,8.4585,74.9488
0.707359,0,1.01818,29.8936
0.946833,1,2.6859,22.925
0.759464,1,1.18208,29.7794
0.944018,1,-1.82266,11.6368
0.949899,1,-2.61649,-9.33792
0.947865,1,-6.10508,-5.82616
0.949907,1,-5.14912,-26.0542
0.0482725,0,4.75081,61.2966
0.909011,1,-1.11031,18.5862
0.195117,1,-0.488367,34.3489
0.301768,0,1.36755,35.4779
0.949903,1,-3.18222,-12.5873
0.0480198,0,3.89809,60.7589
0.0929353,0,-0.107314,40.2581
0.525618,0,-2.84987,19.802
0.0744485,0,4.62787,50.247
0.0470384,0,8.69764,74.3731
0.94844,1,-4.80916,-2.02282
0.801878,0,4.48905,39.0426
0.92232,0,1.11045,25.0503
0.586783,0,2.94004,36.9103
0.047914,0,3.43765,60.4474
0.949907,1,-8.8627,-35.8915
0.808051,1,0.727632,27.5988
0.949833,1,-3.64439,-5.48488
0.94937,1,-0.515947,9.41007
0.0469974,0,6.98717,71.6294
0.154153,1,2.45891,41.1526
0.949864,1,-3.79135,-7.40305
0.0471679,0,3.89562,65.1204
0.120818,0,0.950481,39.8454
0.230739,0,2.90272,40.4353
0.10635,0,1.88041,42.2491
0.0469187,0,6.71349,72.4597
0.753834,1,-1.71482,20.2529
0.0599888,0,3.64006,50.984
0.0473291,0,7.07566,68.8093
0.945197,1,-2.72811,7.99424
0.0493285,0,4.02605,58.0897
0.948053,1,-4.20888,0.63347
0.0467313,0,6.39194,80.6753
0.936242,0,1.16719,23.4699
0.0467937,0,1.23393,68.3503
0.949856,1,-2.3355,-2.70445
0.0467104,0,7.10088,88.2065
0.0481646,0,2.92334,58.9274
0.0555263,0,7.53667,61.0433
0.0469977,0,5.95436,70.0129
0.0830368,1,3.42028,46.8538
0.949908,1,-3.29638,-34.7652
0.949903,1,-5.99754,-20.5543
0.0498013,0,4.12003,57.554
0.94982,1,-2.98274,-2.99182
0.40439,0,4.96599,44.2316
0.860635,1,-4.80055,7.40799
0.949896,1,-5.56595,-16.5184
0.0864879,0,3.03382,45.8044
0.949907,1,-1.99825,-16.5404
0.949908,1,-10.0208,-49.5825
0.0701689,0,4.87705,51.3398
0.0467135,0,4.66199,82.9519
0.27154,0,-1.91517,29.4627
0.948768,1,-2.78492,4.35692
0.9492,1,-1.25522,8.05572
0.949867,1,-2.31692,-3.40696
0.949907,1,-9.14392,-37.635
0.949878,1,-6.20414,-16.246
0.94922,1,-1.76444,6.40135
0.947934,1,-6.0135,-5.58224
0.480182,1,-4.17704,16.6217
0.948902,1,0.256514,13.4143
0.94669,1,-3.4881,4.45196
0.949898,1,-2.53469,-8.64459
0.228244,0,-0.457486,33.3
0.906022,1,-1.16047,18.5729
0.0472373,0,4.47416,65.3613
0.949823,1,-2.17456,-0.751943
0.119101,0,-0.295461,38.0588
0.144516,0,0.881314,38.5546
0.873719,1,-5.14569,5.81151
0.0650445,0,2.05452,47.2135
0.784135,0,1.44514,30.2742
0.949908,1,-5.89141,-36.9115
0.949859,1,-3.48148,-6.14847
0.0467507,0,3.65975,74.5204
0.94963,1,-2.64966,1.18192
0.0473889,0,0.416414,58.6011
0.949908,1,-5.1738,-30.7679
0.949908,1,-9.84054,-44.1847
0.382694,1,-0.491305,29.4428
0.946235,1,-2.86919,6.91416
0.880174,0,-0.501005,21.87
0.949833,1,-1.68367,0.154221
0.047193,0,6.24472,68.3699
0.91585,1,2.29162,29.183
0.949891,1,-5.0838,-14.0568
0.949507,1,-0.352945,8.92998
0.60942,0,1.65084,32.8641
0.949905,1,-2.7762,-13.7309
0.046912,0,6.659,72.5064
0.949886,1,-0.443743,-1.64784
0.0494543,0,1.79648,54.6832
0.949908,1,-8.05291,-43.531
0.949906,1,-4.8865,-20.5666
0.949838,1,-1.97416,-0.817573
0.945872,1,0.360389,17.7571
0.0501061,0,-0.034205,51.2254
0.948986,0,-0.399822,11.3344
0.855328,0,-3.89136,10.7682
0.9493,1,0.535009,12.5019
0.949883,1,-2.27923,-4.91383
0.0467372,0,8.11788,82.3541
0.949907,1,-4.32519,-22.1096
0.546795,1,-0.660275,26.4317
0.219953,0,-3.43786,29.052
0.94987,1,-0.517272,0.278322
0.949887,1,-2.15676,-5.22229
0.949906,1,-3.1889,-17.8183
0.0541914,0,3.96822,53.7665
0.800878,1,-0.356719,24.1334
0.949897,1,-4.89678,-14.5906
0.949865,1,-4.02959,-8.21693
0.0552536,0,2.55795,51.0649
0.326362,0,5.91505,47.6716
0.0467126,0,3.80728,82.1897
0.218318,0,3.51304,42.2016
0.0467144,0,5.87001,84.1979
0.0509742,0,5.03551,57.7561
0.445991,0,2.30937,36.3055
0.10517,1,-1.20418,37.6919
0.949803,1,-1.24372,2.34847
0.0714625,0,1.19317,44.7227
0.0524193,0,3.9668,54.8386
0.898084,1,-0.921927,19.7656
0.949864,1,-2.67715,-4.12488
0.0469925,0,3.18483,66.1222
0.949889,1,-1.81479,-4.91217
0.0492552,0,4.69376,59.2306
0.949897,1,-2.66154,-8.61834
0.949906,1,-4.50856,-19.3515
0.949908,1,-4.56609,-37.9415
0.0725522,0,3.7416,48.6769
0.0474252,0,6.22762,66.7789
0.918387,0,-3.47422,9.75008
0.949896,1,-1.0188,-5.16041
0.949907,1,-6.45232,-27.1462
0.0598321,0,3.7629,51.2368
0.785453,1,-2.15479,18.2474
0.0470945,0,6.84495,70.2509
0.046804,0,5.23797,73.4941
0.9497,1,-4.07612,-4.23275
0.947484,1,-6.26431,-5.99558
0.949861,1,-4.083,-8.12155
0.691229,1,-3.10551,16.3475
0.570936,1,4.22083,40.7621
0.947619,1,-4.13439,1.39012
0.946181,1,0.709807,18.5666
0.945439,1,-0.40859,15.6378
0.0468264,0,8.84287,78.3349
0.0468738,0,5.327,71.3852
0.949907,1,-2.53824,-19.1361
0.841844,0,-1.63055,19.0081
0.047913,0,3.94408,61.1781
0.0474281,0,4.86687,64.6572
0.949815,1,-2.28024,-0.782747
0.949908,1,-8.5548,-45.5791
0.949856,1,-2.07511,-2.03951
0.0468543,0,5.53606,72.1996
0.813682,1,-0.196875,24.4489
0.949656,1,-0.703984,6.55124
0.949325,1,-3.05664,1.77316
0.931292,1,-1.51484,15.4029
0.949895,1,-1.41192,-5.60682
0.0613956,0,2.7301,49.1304
0.0467111,0,7.42797,88.1907
0.949572,1,0.279297,9.89426
0.944116,1,0.244991,18.3762
0.0526526,0,4.48329,55.522
0.949868,1,-5.51555,-13.2022
0.0474064,0,4.42847,64.1442
0.752165,0,-1.20955,22.0005
0.949904,1,-1.25285,-10.4533
0.409473,0,1.97216,35.7157
0.048121,0,3.08245,59.2801
0.949679,1,-3.036,-0.568189
0.94887,1,1.68433,16.9387
0.0470886,0,5.11618,67.6559
0.949902,1,-4.99146,-16.9619
0.057713,0,4.76876,53.711
0.949907,1,-5.98822,-25.9504
0.927372,0,2.08255,27.5105
0.949908,1,-5.74067,-34.4147
0.0467765,0,3.85602,72.9167
0.0475404,0,6.50076,66.6551
0.0474691,0,3.49895,62.4563
0.811408,1,-4.53469,9.43303
0.131173,0,1.49558,40.2103
0.0643081,0,3.93271,50.429
0.944934,1,-0.925881,14.2303
0.943763,1,-4.149,3.64806
0.080508,0,6.9933,55.9041
0.945381,1,-0.740558,14.5996
0.883895,1,-3.92738,9.80771
0.949852,1,-0.689564,1.43439
0.0478886,0,2.55418,59.2847
0.949734,1,-1.65908,2.84107
0.949907,1,-5.40227,-28.0303
0.0467212,0,6.41697,82.7226
0.0507024,0,2.41487,53.997
0.916303,1,-2.06007,14.8572
0.0469109,0,5.4291,70.7036
0.0607924,0,2.08499,48.329
0.0510268,0,1.37249,52.1942
0.949896,1,-2.32398,-7.67301
0.919978,1,1.66047,26.9626
0.619024,1,1.30335,31.7117
0.948891,1,-0.636263,10.9287
0.0488816,0,5.63882,61.4202
0.0468048,0,3.47111,70.9779
0.101227,0,1.52489,42.0209
0.949708,1,0.213681,7.91653
0.184525,0,0.553986,36.4675
0.0537087,0,3.02297,52.5687
0.94841,1,-1.93713,7.86947
0.207396,0,-1.93705,31.6851
0.948453,1,-5.01902,-2.78146
0.290591,0,4.48922,43.9187
0.555701,0,-0.714087,26.1482
0.94587,1,0.138172,17.0831
0.05845,0,1.27162,47.8981
0.046855,0,4.51323,70.7254
0.0518402,0,3.11992,53.9831
0.0467903,0,7.03718,76.7209
0.13331,0,0.888249,39.0869
0.94835,1,-0.183877,13.4754
0.239288,0,-0.30717,33.2326
0.949907,1,-2.13663,-18.0517
0.949905,1,-6.18495,-22.9026
0.0472909,0,2.82198,62.6168
0.9486,1,0.553898,15.0169
0.0495582,0,3.60128,57.1132
0.949804,1,0.209452,5.50641
0.93422,1,1.86537,25.9167
0.949902,1,-1.92653,-9.45994
0.0494389,0,2.1714,55.2357
0.120578,0,1.13344,40.1524
0.046748,0,6.00577,78.07
0.0491597,0,5.85985,61.3513
0.949906,1,-5.67926,-22.9667
0.0468551,0,8.14786,76.238
0.202177,1,3.9983,43.7433
0.0467092,0,6.46153,88.3155
0.949817,1,-1.67151,0.819094
0.0580624,0,2.3748,49.6344
0.937285,0,-0.811522,16.8869
0.949905,1,-5.87883,-21.593
0.949256,1,-1.16864,8.08626
0.948667,1,0.263684,14.077
0.0467105,0,6.55374,87.3611
0.0475547,0,3.01266,61.3225
0.940212,1,0.30655,19.905
0.949582,1,1.1311,11.5758
0.937343,1,2.23055,26.3342
0.94972,1,1.05399,9.34736
0.340817,0,-2.15395,26.6977
0.949664,1,-2.38879,1.64586
0.0468672,0,3.50949,68.9854
0.0701247,0,2.00008,46.146
0.949722,1,-5.01924,-7.70291
0.949441,1,0.0437702,10.4339
0.94983,1,-3.73282,-5.64835
0.185823,1,1.24822,37.7136
0.681848,0,-3.69256,14.4391
0.949737,1,-4.62105,-6.55547
0.94962,1,-3.99587,-3.14309
0.419688,0,0.359506,31.1229
0.949895,1,-3.51702,-10.3501
0.943998,1,-3.01199,7.54395
0.0468952,0,2.16794,66.4388
0.0467113,0,9.62019,91.2078
0.0467051,0,11.1009,105.455
0.945489,1,-4.75821,0.734081
0.125808,0,2.93868,43.2093
0.949902,1,-2.48098,-10.5325
0.329377,0,-2.0682,27.2471
0.0467301,0,3.00154,76.1248
0.0477505,0,2.99068,60.4211
0.0562949,0,3.01974,51.288
0.94981,1,-0.195394,4.48321
0.092319,0,1.89481,43.3272
0.947701,1,-3.54428,3.36077
0.949906,1,-4.31697,-18.5765
0.350108,1,-1.7195,27.299
0.945194,1,-2.4209,9.05509
0.949894,1,-3.21853,-9.17681
0.0473344,0,8.70961,72.2439
0.0467383,0,7.09928,80.7091
0.949826,1,-1.25249,1.53069
0.949907,1,-9.9213,-40.5116
0.94885,0,-0.600818,11.1467
0.0983356,0,3.56916,45.9498
0.0470489,0,6.61446,70.3743
0.0514471,0,4.8032,56.9478
0.948591,1,-6.16229,-7.05225
0.949907,1,-4.95655,-21.8175
