0.0521473,0,5.70123,58.0942
0.949146,1,-2.08631,5.64293
0.949555,1,-0.591218,7.90453
0.949886,1,-2.53834,-6.04904
0.0469288,0,3.27281,67.2988
0.949907,1,-6.99826,-32.5213
0.109555,0,2.68893,43.5075
0.9499,1,-2.34956,-9.40784
0.949906,1,-5.24027,-20.6936
0.949742,1,-1.75918,2.41467
0.0474706,0,3.38135,62.2814
0.949907,1,-9.32186,-37.73
0.0892887,0,-0.135966,40.5626
0.0467385,0,5.45441,78.3366
0.177582,0,3.00468,41.7319
0.0712109,0,2.28643,46.4048
0.387297,1,-0.867002,28.3908
0.384591,0,-0.793467,28.6336
0.0854924,0,1.31855,43.0784
0.0880521,0,3.0962,45.7802
0.0470874,0,7.30023,71.1032
0.949906,1,-9.17776,-33.0201
0.949783,1,-3.1653,-2.58082
0.949906,1,-2.71489,-15.9925
0.0469699,0,5.782,70.1692
0.0648814,0,0.340139,44.7717
0.949265,1,-1.60091,6.73051
0.941075,0,-1.88211,12.3996
0.949883,1,-1.5914,-3.47558
0.9497,1,-0.200078,7.14644
0.519312,0,0.867246,31.3981
0.0476288,0,3.92281,62.2664
0.949906,1,-5.0817,-20.9669
0.290175,0,3.93645,42.3818
0.944733,1,-5.48082,-1.46079
0.0467866,0,5.17416,74.2163
0.949899,1,-3.9799,-12.846
0.949892,1,-7.38248,-21.8319
0.94989,1,-4.37801,-11.7662
0.949648,1,-3.04768,-0.266254
0.949865,1,-4.59402,-9.9939
0.0898484,0,6.58737,54.104
0.947521,1,2.53381,21.7023
0.0469774,0,5.46976,69.5957
0.949844,1,-3.06411,-4.15636
0.046742,0,4.95949,77.2301
0.462093,0,2.98845,38.0984
0.0473838,0,4.48276,64.3592
0.0515275,0,1.44508,51.8389
0.9499,1,-2.30512,-9.07005
0.0527349,0,6.19723,58.791
0.930854,1,2.02682,26.9057
0.943254,0,0.695309,20.129
0.949882,1,-6.55696,-17.8253
0.949907,1,-7.00361,-29.5532
0.949905,1,-4.27339,-17.6297
0.949882,1,-1.73916,-3.60444
0.948882,1,-4.0763,-0.317873
0.946753,1,-4.72119,0.0811593
0.609693,1,0.343352,28.8329
0.946936,1,0.0554726,15.9957
0.949903,1,-3.60391,-13.4872
0.264696,1,-0.222557,32.6862
0.0867006,0,2.38765,44.6518
0.0503316,0,6.20379,60.5764
0.32219,1,1.40892,35.2709
0.906947,0,2.99299,31.7952
0.0472052,0,1.54362,61.4933
0.949907,1,-5.7866,-25.3372
0.616933,0,-0.202047,27.0277
0.717353,0,2.37758,33.9973
0.949906,1,-5.22606,-20.5522
0.56696,1,1.39193,32.4882
0.946909,1,5.27751,27.3134
0.0471657,0,4.95805,66.6633
0.946723,0,1.29078,19.7183
0.784138,1,1.33627,29.929
0.884733,1,1.69151,28.9031
0.949907,1,-7.88213,-32.911
0.949241,1,1.43559,14.8223
0.609313,1,0.830243,30.3527
0.0576337,0,4.60368,53.4238
0.94941,1,-1.09149,7.55031
0.949907,1,-4.00952,-24.074
0.949104,1,-1.91403,6.33978
0.0473346,0,4.04064,64.0377
0.949904,1,-2.19352,-12.2206
0.0471238,0,4.86877,66.9315
0.938494,1,-0.991207,16.0416
0.0469724,0,2.16894,65.0064
0.086307,0,1.56586,43.3718
0.0472906,0,2.26901,61.8433
0.0467138,0,6.88887,85.9081
0.945009,1,-0.534453,15.4692
0.949906,1,-5.22,-21.1226
0.949908,1,-7.55493,-44.5933
0.927999,1,-5.02798,3.42851
0.0517396,0,1.64029,51.9353
0.949907,1,-4.66597,-27.5543
0.949538,1,-5.95922,-9.31836
0.698271,1,1.12242,30.3249
0.949272,1,-1.22916,7.83542
0.949908,1,-5.15314,-37.2754
0.0504954,0,3.10585,55.214
0.94979,1,-2.82326,-1.69404
0.949392,1,-1.57189,6.21447
0.949844,1,-7.16156,-17.7208
0.944905,1,-0.406437,15.9351
0.949896,1,-3.18025,-9.55882
0.949898,1,-4.50566,-13.7274
0.0615723,0,7.00591,58.0865
0.130069,0,3.28592,43.7895
0.949903,1,-1.21795,-9.54057
0.0592923,0,0.717422,46.8247
0.406862,0,-1.12743,27.3103
0.944923,1,0.323922,18.22
0.0471047,0,2.86108,64.2813
0.949676,1,-0.0582118,7.83965
0.949385,1,-0.626017,9.01881
0.949907,1,-5.33011,-24.2946
0.607865,0,3.34066,37.9048
0.949902,1,-1.82624,-9.35218
0.946771,1,1.70062,20.7267
0.9499,1,-2.82005,-10.094
0.949903,1,-1.59419,-9.82675
0.0468369,0,3.71864,70.1493
0.243291,1,0.206598,34.0898
0.949904,1,-5.37982,-18.8486
0.348078,0,-0.193752,30.8506
0.0512699,0,1.6971,52.4239
0.723008,1,-2.14072,19.2321
0.949156,1,-2.03846,5.76219
0.0479215,0,3.89327,61.0756
0.949706,1,-1.47957,3.78981
0.753714,1,2.31103,33.3729
0.0490739,0,2.87471,56.8337
0.118139,1,2.97726,43.6341
0.895936,1,-1.54681,17.7051
0.0763016,0,3.56924,47.8666
0.900345,1,3.38164,33.2456
0.433411,0,2.03473,35.6484
0.949907,1,-5.03374,-25.0537
0.09278,0,-1.29599,38.5851
0.0468403,0,5.94849,73.2044
0.949907,1,-4.29361,-24.0767
0.949908,1,-4.78683,-36.2925
0.948954,1,0.0707872,12.7523
0.949888,1,-3.30072,-8.36013
0.046793,0,6.87036,76.3425
0.949907,1,-4.93195,-29.6889
0.0489822,0,4.76287,59.7966
0.921142,1,-1.04889,17.9995
0.0467166,0,9.99996,89.4405
0.949805,1,-5.87034,-12.0759
0.0470864,0,3.63294,65.5626
0.949696,1,-7.31161,-15.401
0.607475,0,0.794008,30.2596
0.0470082,0,5.65766,69.4263
0.128238,1,1.46068,40.2928
0.949903,1,-5.95285,-20.3965
0.94986,1,-1.81254,-1.64937
0.0516351,0,4.98407,57.1113
0.949379,1,1.77152,14.6194
0.0467089,0,6.98322,89.3725
0.949584,1,-1.95491,3.76117
0.948098,1,-3.88003,1.72154
0.949901,1,-6.65515,-21.5841
0.0484604,0,3.57909,59.0946
0.148234,0,2.29265,41.0071
0.94977,1,-2.11545,0.846194
0.949671,1,-4.09804,-3.97974
0.0472863,0,6.44563,67.9933
0.0468215,0,4.36514,71.5795
0.949902,1,-6.64517,-21.7847
0.159767,0,4.04707,44.7235
0.763145,0,0.0901774,26.1934
0.949795,1,-2.90101,-2.04204
0.0467095,0,7.37507,89.3555
0.0675587,0,-1.4271,41.7189
0.0570022,0,0.801286,47.775
0.949853,1,-1.49331,-0.38629
0.949907,1,-7.01286,-34.257
0.903678,1,0.162931,23.1724
0.572781,0,2.87913,36.8505
0.0469481,0,4.39987,68.5372
0.059296,0,1.91865,48.5438
0.949578,1,0.629834,10.5947
0.948961,1,-4.71379,-2.7257
0.948519,1,-3.56622,2.1746
0.947537,1,0.377042,16.3092
0.949694,1,0.499867,8.75801
0.949907,1,-5.51624,-30.5802
0.060747,0,5.41075,54.2048
0.0622882,0,3.92415,50.8666
0.674547,0,4.03482,39.3248
0.0632509,0,2.91586,48.9478
0.463609,0,1.39428,33.5207
0.949863,1,-4.78239,-10.4762
0.0467263,0,7.69569,83.4155
0.814625,1,0.674002,27.3115
0.946964,1,-4.01755,2.3925
0.0595994,0,0.908837,46.9963
0.949907,1,-5.19223,-22.5637
0.0473628,0,4.79698,64.9474
0.94794,1,-2.0023,8.34166
0.949797,1,-4.38893,-6.86226
0.0489632,0,3.3805,57.7599
0.099889,1,5.5522,50.6583
0.949796,1,-3.58277,-4.2043
0.921877,1,3.81381,32.7913
0.949889,1,-1.05416,-3.29755
0.0918404,1,2.1732,43.8261
0.94727,1,-1.29943,11.4027
0.949899,1,0.290268,-4.13158
0.94959,0,-0.586719,7.59307
0.0467116,0,8.68637,89.6304
0.0469082,0,3.46083,67.9705
0.947877,1,1.72667,19.3628
0.0471685,0,4.40617,65.8422
0.0873498,0,1.55332,43.2478
0.949907,1,-4.68881,-21.4804
0.949903,1,-5.23931,-18.0246
0.949894,1,-5.59929,-16.2862
0.498004,1,-3.41288,18.5743
0.216737,0,1.92331,38.3486
0.0507269,0,5.58552,58.9786
0.949624,1,-2.47831,1.77581
0.774107,0,-0.942627,22.5824
0.917956,1,-1.79348,15.6706
0.0682093,0,1.49727,45.7425
0.949766,1,0.791009,7.77582
0.276577,1,-0.432555,31.9598
0.949908,1,-4.73003,-31.2818
0.949583,1,0.874971,11.058
0.0469141,0,8.30889,75.2679
0.0467346,0,5.17115,78.4572
0.931017,1,0.690353,22.7938
0.0468355,0,5.57472,72.8169
0.924504,1,2.41438,28.7851
0.945846,1,-0.922032,13.7332
0.949908,1,-6.65253,-34.9079
0.948487,1,-1.74524,8.36385
0.0473338,0,5.23404,65.7799
0.949687,1,-0.958772,5.46574
0.949907,1,-6.8958,-31.5811
0.949881,1,-3.47639,-7.85027
0.144419,0,1.62848,39.8655
0.0503745,0,1.4255,52.9526
0.948052,1,-2.0643,7.98776
0.949838,1,-1.85937,-0.540662
0.0586422,0,1.16586,47.6804
0.0779288,0,1.60442,44.389
0.0475104,0,3.9764,62.9162
0.948774,1,-1.12487,9.74724
0.0726159,0,2.48695,46.5008
0.949908,1,-7.78835,-57.4762
0.0493535,0,5.22342,59.9414
0.591377,1,1.15119,31.5201
0.0470613,0,8.0169,72.7108
0.533803,1,-1.83818,22.909
0.53063,0,6.03894,46.2905
0.949895,1,-3.90891,-11.3021
0.0488799,0,3.75421,58.46
0.94773,1,-1.258,11.047
0.846331,0,2.19301,31.5211
0.0467711,0,7.97601,79.2033
0.817529,1,0.643323,27.1601
0.949907,1,-5.38419,-28.2978
0.949902,1,-3.62625,-13.2558
0.949908,1,-5.81446,-32.9013
0.0467069,0,7.84689,93.2752
0.919658,1,-0.967157,18.3936
0.890784,0,-0.172213,22.6079
0.147974,1,1.95981,40.3535
0.941359,1,-2.15274,11.3908
0.915178,1,-1.29564,17.58
0.351871,0,-1.18729,28.4281
0.936363,1,3.19026,29.0446
0.436525,0,1.17228,33.183
0.936114,1,-6.77696,-3.84091
0.949905,1,-3.04746,-14.3265
0.577948,0,-2.38719,20.4332
0.949906,1,-4.43939,-18.3732
0.949898,1,-3.31575,-10.56
0.9499,1,-0.764087,-6.55359
0.949908,1,-6.87497,-44.4792
0.0483048,0,2.6308,58.1288
0.949832,1,-2.00743,-0.646692
0.0516351,0,1.16702,51.3549
0.138884,0,-1.76009,34.8508
0.949761,1,0.269299,6.90202
0.0467114,0,7.64914,88.2898
0.119147,0,4.19077,46.3201
0.947484,1,-3.00492,5.45052
0.047575,0,2.27779,60.1899
0.0474714,0,3.76957,62.8284
0.046711,0,6.90065,87.5091
0.880832,1,0.465184,25.0839
0.930201,1,0.346935,21.7894
0.949426,1,-3.7755,-1.12476
0.813075,1,-2.21496,17.5592
0.44841,0,-0.15512,29.2769
0.949906,1,-4.80995,-20.272
0.194196,0,2.78657,40.8388
0.0481723,0,1.65689,57.1215
0.224918,0,-1.33477,31.9692
0.0707223,0,4.87947,51.2704
0.949897,1,0.0987189,-3.7356
0.927175,1,-1.34056,16.4613
0.0467758,0,4.7153,74.1615
0.0477039,0,6.4429,65.8577
0.0479392,0,3.30813,60.1765
0.69947,0,3.431,37.3259
0.0469827,0,5.01795,68.8609
0.0467618,0,5.76036,76.5617
0.948984,1,-1.43185,8.23684
0.0543251,0,4.56336,54.703
0.938838,1,0.814421,21.8386
0.0607245,0,3.1048,49.9019
0.124143,0,1.55323,40.6589
0.949907,1,-3.63645,-21.0731
0.0575945,0,5.05996,54.3247
0.0585028,0,3.19544,50.7292
0.0468809,0,6.26832,72.5859
0.20014,0,1.52266,37.8677
0.313466,0,1.18094,34.8295
0.949777,1,-2.79566,-1.31813
0.949898,1,-4.22631,-13.1045
0.0467079,0,6.36993,89.6038
0.0467075,0,11.4466,97.6511
0.0467652,0,6.3861,77.2125
0.949765,1,-1.96552,1.37997
0.939811,1,-0.735352,16.6055
0.070153,0,-0.145795,43.0315
0.0480575,0,2.15253,58.1593
0.949908,1,-8.6861,-39.861
0.886337,1,3.46625,34.1149
0.0469336,0,2.46982,66.086
0.947254,1,1.47291,19.6213
0.05973,0,3.85765,51.4285
0.949893,1,-5.07365,-14.445
0.0467603,0,5.40507,76.1728
0.072975,0,3.47508,48.1248
0.9427,1,0.132605,18.594
0.0467054,0,7.16664,97.7612
0.949891,1,-8.11702,-24.274
0.949838,1,-2.20123,-1.40613
0.062697,0,2.26274,48.079
0.946264,1,-1.78318,10.6035
0.945763,1,-3.90027,3.6068
0.925326,0,0.778724,23.7159
0.949251,1,-5.27499,-5.55656
0.687662,0,0.445147,28.2934
0.0898832,0,-0.944696,39.3558
0.949539,1,2.39478,14.3028
0.0495284,0,5.00356,59.3226
0.949854,1,-0.932893,0.771361
0.0467052,0,8.88031,101.361
0.949372,1,2.64235,16.1991
0.04792,0,6.43375,65.0852
0.948386,1,-2.31572,6.65174
0.651377,0,3.26514,37.3004
0.949872,1,-7.56873,-20.4956
0.949905,1,-5.32028,-20.169
0.0482364,0,4.95103,61.6997
0.949267,1,-1.62082,6.65772
0.0476664,0,3.25071,61.1411
0.0482229,0,3.32131,59.33
0.758078,0,-2.60065,17.1305
0.0468371,0,6.92187,74.7488
0.721109,1,-1.3625,21.9132
0.451718,0,-1.72351,24.7387
0.0469926,0,2.17153,64.7018
0.94341,1,-3.43808,6.27671
0.949836,1,-5.03985,-10.1232
0.949906,1,-5.33847,-20.9105
0.949874,1,-4.38223,-9.97495
0.949907,1,-4.7769,-25.7658
0.0595952,0,2.80269,49.7658
0.400743,0,-0.161831,29.989
0.947999,1,-5.60536,-4.21457
0.0467214,0,9.00994,86.4541
0.949901,1,-2.27486,-9.58258
0.0559846,0,-0.76295,46.012
0.895452,0,-1.38602,18.2812
0.0492249,0,3.17986,57.0143
0.949632,1,-5.42638,-8.15123
0.949743,0,-3.44232,-2.73702
0.0468841,0,2.91462,67.7377
0.101007,0,0.988129,41.1987
0.949908,1,-4.54972,-34.182
0.0985505,0,3.69657,46.2066
0.949852,1,-3.73927,-6.54839
0.0469278,0,4.99314,69.7467
0.0501668,0,2.41998,54.6031
0.0467157,0,5.03062,82.491
0.948588,1,-1.60752,8.62009
0.0658929,0,3.03407,48.557
0.0821241,0,1.60807,43.8862
0.0467535,0,9.46499,82.9711
0.0467049,0,10.4729,111.232
0.385002,0,-0.446203,29.5157
0.949884,1,-2.4952,-5.68075
0.94989,1,-1.39977,-4.34287
0.949907,1,-2.81914,-17.9897
0.94694,1,-1.96399,9.48963
0.913154,1,0.618804,24.148
0.937283,1,0.337658,20.6687
0.0501059,0,3.12602,55.6921
0.863065,1,5.43895,40.0355
0.0479959,0,5.73234,63.636
0.949802,1,-0.341724,4.45859
0.0503472,0,5.62227,59.4192
0.0922993,0,0.782187,41.612
0.0512049,0,3.39965,54.9399
0.0478897,0,6.78343,65.8328
0.94989,1,-2.54306,-6.80398
0.949731,1,-3.8507,-3.88503
0.40487,0,-4.77317,18.521
0.0467207,0,6.17719,82.5175
0.0476579,0,6.08936,65.4353
0.949841,1,-4.55934,-8.70009
0.949328,1,-1.50676,6.73568
0.949755,1,-8.62424,-20.8078
0.949471,1,-1.74166,5.23677
0.047232,0,3.38202,63.8501
0.94386,1,-0.381263,16.5004
0.888182,1,1.29627,27.5282
0.049575,0,4.96727,59.1978
0.0860794,0,1.93046,43.966
0.0476997,0,3.42761,61.2497
0.94977,1,-5.3108,-9.4304
0.0467281,0,9.42369,85.7571
0.946807,1,-1.44379,11.3359
0.938354,1,0.646404,21.425
0.0470449,0,2.44619,64.3829
0.0529647,0,2.54173,52.3216
0.0512592,0,3.63974,55.251
0.0467252,0,8.82495,85.3364
0.375703,0,3.77791,41.0903
0.949907,1,-5.87583,-25.6111
0.949878,1,-3.23552,-6.83443
0.949662,1,-0.769987,6.30582
0.949907,1,-3.44518,-27.2671
0.949756,1,-2.93241,-1.34061
0.949723,1,0.774152,8.76154
0.0525627,0,2.78713,52.9528
0.0503904,0,7.64004,63.8943
0.850196,1,-4.16856,9.91276
0.945133,1,1.5842,21.7323
0.0471643,0,6.70722,69.3651
0.174147,0,0.661565,37.0145
0.923549,1,-0.126894,20.9155
0.679534,1,1.1134,30.5013
0.949907,1,-3.8083,-22.0645
0.0468058,0,3.9901,71.6609
0.946378,1,-1.25987,12.2697
0.925301,1,-3.44457,9.29919
0.0467247,0,5.67929,80.8751
0.949534,1,-0.418037,8.54124
0.0471374,0,5.03483,67.0394
0.949144,1,0.183635,12.3632
0.949895,1,-4.40593,-12.7785
0.946975,1,-0.10273,15.4789
0.943994,1,-3.0108,7.54956
0.0477816,0,4.73206,62.8119
0.949907,1,-4.09408,-20.4316
0.949887,1,-1.60077,-4.13617
0.949836,1,-2.16551,-1.2231
0.93886,1,-3.42051,7.56548
0.0482934,0,4.95699,61.5603
0.0479228,0,5.23093,63.0665
0.902889,1,-1.75957,16.6573
0.0490028,0,3.3949,57.7085
0.0685934,0,2.46457,47.1309
0.690035,1,0.15718,27.3392
0.0599785,0,1.27214,47.3943
0.0468123,0,6.26709,74.6333
0.949906,1,-5.60317,-22.1173
0.580847,1,-2.63407,19.5669
0.328001,0,3.02892,39.4799
0.0467353,0,7.06329,81.0401
0.0787834,0,2.76125,46.126
0.0467075,0,6.49518,90.3786
0.0541367,0,4.46446,54.6263
0.949905,1,-1.72376,-11.7012
0.047875,0,4.30416,61.8351
0.544359,0,0.966268,31.4332
0.949908,1,-7.12797,-42.7318
0.949362,1,-3.73392,-0.672108
0.0478021,0,5.40318,63.7598
0.949904,1,-4.14555,-16.2137
0.94976,1,-1.56981,2.59707
0.949902,1,-6.97191,-23.1665
0.0560371,0,-0.928887,45.7565
0.0475099,0,6.18253,66.2615
0.533629,0,1.82109,34.081
0.949907,1,-0.368952,-15.7966
0.949806,1,-3.79877,-5.13903
0.949896,1,-2.73847,-8.57321
0.85618,1,-3.59074,11.8094
0.949644,1,-3.71633,-2.42358
0.949845,1,-3.00342,-3.99572
0.949905,1,-3.06019,-14.5338
0.12456,0,3.78353,45.1373
0.0486135,0,4.54598,60.1793
0.949637,1,-2.81909,0.575404
0.949644,1,1.01601,10.5592
0.928061,0,0.424187,22.2881
0.537842,0,2.28704,35.4136
0.944441,1,1.41829,21.6818
0.0546701,0,3.36858,52.5711
0.9499,1,-3.94032,-12.803
0.0467094,0,10.4346,93.873
0.0478794,0,-0.573017,54.9431
0.942318,1,-2.60829,9.53473
0.949889,1,-1.32312,-3.81785
0.947721,1,-3.29701,4.19559
0.949886,1,-2.59271,-6.15161
0.949094,1,1.41535,15.4983
0.949854,1,0.566712,3.60008
0.0467408,0,5.23023,77.7529
0.0482758,0,9.45633,71.5036
0.949796,1,-4.55705,-7.39825
0.92483,1,-0.0377222,21.0961
0.0467175,0,7.10634,84.7866
0.94988,1,-2.31196,-4.66345
0.0469574,0,7.66619,73.3662
0.949907,1,-5.1384,-24.6966
0.949578,1,-0.579756,7.72679
0.94869,0,3.15834,20.324
0.0474287,0,4.35188,63.903
0.949908,1,-6.23784,-39.4997
0.0474976,0,2.89671,61.4513
0.940998,0,1.77487,24.0889
0.949903,1,-1.03585,-9.17993
0.0769787,1,1.26472,44.0066
0.949795,1,-2.32552,-0.339768
0.949834,0,-1.3736,0.894462
0.948963,1,2.57569,18.3193
0.512612,0,0.521537,30.4428
0.949727,1,-0.65569,5.5871
0.0480991,0,5.12075,62.3454
0.949893,1,-5.26814,-15.0321
0.0468089,0,3.81152,71.2856
0.949686,1,-3.54618,-2.30268
0.949422,1,-0.721402,8.53107
0.940019,0,-1.96768,12.3713
0.0511741,0,2.14308,53.1451
0.599065,0,0.222518,28.571
0.944177,1,-2.28319,9.99489
0.281392,0,-0.522775,31.6541
0.933165,1,1.40788,24.7282
0.949888,1,-2.99127,-7.45825
0.949772,1,-2.82526,-1.31409
0.0473231,0,2.55071,62.011
0.949907,1,-6.2371,-29.8475
0.947258,1,-2.26717,8.18743
0.0470405,0,5.53098,68.8203
0.661664,0,-2.13796,20.0812
0.0474576,0,2.3326,60.8768
0.949823,1,-0.791145,2.70304
0.0477685,0,5.31765,63.7525
0.949903,1,-3.22287,-13.232
0.233569,0,2.96722,40.5521
0.0615886,0,2.50319,48.7313
0.942257,0,2.27458,24.9823
0.949907,1,-4.51985,-26.9568
0.0539677,0,3.84381,53.6862
0.9499,1,-3.92594,-13.048
0.947443,1,-3.20095,4.81458
0.930565,1,0.356135,21.7744
0.9498,1,-0.780886,3.56999
0.949908,1,-7.62319,-38.4208
0.0467467,0,7.63143,80.5546
0.0467841,0,3.15698,71.5152
0.0475271,0,4.19241,63.1412
0.0726031,0,4.61636,50.4449
0.312439,1,-3.3946,25.6132
0.727513,0,0.949342,29.4391
0.0894583,0,0.19376,41.0196
0.494519,0,-0.176049,28.5858
0.949574,1,-3.24082,-0.255243
0.901555,1,1.44472,27.4364
0.865705,0,2.45108,31.8328
0.942066,1,0.835489,20.9951
0.22374,0,0.743004,35.6623
0.0472263,0,5.42758,66.8428
0.939444,1,-1.54331,13.9606
0.92014,1,2.1229,28.3446
0.17658,0,1.51637,38.5201
0.110458,0,6.6645,53.3952
0.937427,1,0.696163,21.7777
0.910799,1,-1.56329,16.9238
0.0495935,0,6.26761,61.5275
0.949906,1,-7.83754,-29.853
0.0470064,0,3.68446,66.6257
0.0600842,0,2.73325,49.51
0.948327,1,-3.00677,4.40849
0.949906,1,-2.19587,-14.392
0.0486699,0,4.44177,59.9018
0.631863,0,2.44497,35.0465
0.939077,1,-0.748998,16.7293
0.94318,1,1.42602,22.3039
0.949894,1,0.465742,-2.23433
0.949717,1,-0.436641,6.29178
0.945244,1,-4.41996,2.05306
0.949906,1,0.387435,-10.7224
0.0482714,0,3.41612,59.3348
0.949895,1,-2.1974,-7.19131
0.898894,0,-0.119864,22.4506
0.94915,1,-2.27253,5.02529
0.864795,1,-3.32591,12.5179
0.0490552,0,3.25237,57.4089
0.0467089,0,6.65314,88.9354
0.627973,0,-4.37414,12.8668
0.949904,1,-5.61972,-19.9728
0.118374,0,1.50007,40.8798
0.745002,0,2.11567,32.8807
0.0596761,0,2.41127,49.1487
0.0583092,0,1.78249,48.681
0.0467119,0,5.80477,85.3981
0.941855,1,-0.590773,16.5322
0.0623903,0,1.24072,46.6622
0.225131,0,2.35981,39.1983
0.944715,1,-0.0644449,17.1206
0.946244,1,-1.01384,13.1718
0.740135,0,0.0876889,26.4958
0.946124,1,-0.451188,15.0697
0.0485198,0,6.55837,63.8092
0.948096,1,3.32175,22.1619
0.189763,1,0.982819,37.0844
0.949903,1,-3.49266,-13.4536
0.949899,1,-5.04684,-15.8168
0.0488227,0,2.5379,56.8229
0.866549,0,-0.55173,22.1032
0.819984,0,1.40541,29.5744
0.258079,0,-1.1785,31.1296
0.283191,0,-0.905935,30.8629
0.0528838,0,2.76864,52.7062
0.0468945,0,2.19068,66.488
0.920969,1,3.32361,31.6376
0.0469713,0,4.49137,68.285
0.949887,1,-4.61223,-11.9815
0.0467282,0,7.24936,82.4267
0.198373,0,2.8869,40.992
0.0481093,0,1.90334,57.6516
0.378297,0,0.743605,32.7398
0.886942,1,1.10773,26.9692
0.946439,1,-2.11056,9.37597
0.948121,1,-2.80765,5.3867
0.0502085,0,-0.0954934,51.0155
0.949332,1,-0.817107,8.76413
0.297279,1,0.195571,32.7912
0.0582349,0,3.74381,51.7058
0.0548995,0,2.07385,50.5338
0.949715,1,-2.45111,0.814924
0.949716,1,1.34269,9.92425
0.949849,1,-0.361339,2.28975
0.244514,1,-1.95641,30.3264
0.427482,0,1.03887,32.9128
0.949705,1,-5.61617,-9.5539
0.301734,0,-0.922098,30.3138
0.949875,1,-2.19597,-3.83026
0.927175,1,-4.66742,4.79221
0.399285,0,0.226253,31.0526
0.23863,0,0.0301759,33.876
