0.0521473,0,5.70123,58.0942
0.949902,1,-3.14246,-12.1976
0.0621225,0,2.14059,48.0447
0.859774,1,-0.36351,22.9193
0.0467236,0,7.4912,83.6738
0.0468155,0,8.58346,78.2026
0.0590532,0,1.45869,47.9592
0.947021,1,0.202756,16.3578
0.946304,1,-1.86296,10.3075
0.881375,1,-2.72828,14.1227
0.949817,1,-3.24561,-3.70712
0.949906,1,-3.5067,-16.3537
0.319394,0,-2.26756,27.221
0.0467141,0,5.34381,83.5863
0.934261,1,0.00168521,20.1049
0.6482,0,-2.47381,19.1243
0.949908,1,-4.88339,-33.9025
0.949907,1,-4.24066,-24.9742
0.0467264,0,8.14111,84.0517
0.949908,1,-5.4298,-34.727
0.949891,1,-4.44914,-12.1166
0.914915,0,-3.59847,9.54506
0.0477892,0,4.82738,62.9254
0.0581032,0,3.22708,50.916
0.0623152,0,4.4357,51.8092
0.947744,0,-2.41943,7.17476
0.908121,1,-3.17005,11.4541
0.34027,1,2.15278,36.9768
0.949722,1,0.697368,8.62455
0.941949,1,-2.37304,10.4614
0.921267,0,0.991167,24.7617
0.949903,1,-4.21855,-15.0438
0.949903,1,-4.7888,-16.6039
0.847585,1,-0.997488,21.0572
0.0467057,0,7.08489,95.6788
0.949397,0,-0.559078,9.13203
0.94985,1,-2.29283,-2.23908
0.915134,1,-2.92498,11.9056
0.0743404,0,1.39678,44.5733
0.94989,1,-2.42686,-6.4415
0.0467089,0,9.53321,92.9452
0.947439,1,-0.847772,12.6916
0.0478445,0,5.779,64.2098
0.32666,0,0.236437,32.2975
0.300917,1,1.61667,36.1122
0.914792,1,-1.20457,17.9183
0.949908,1,-8.84197,-40.7368
0.187292,0,2.22761,39.7124
0.949702,1,0.217315,8.04257
0.949907,1,-3.93324,-20.0724
0.053037,0,5.04656,56.2746
0.949907,1,-4.98777,-26.0321
0.049061,0,3.03952,57.0924
0.949908,1,-9.26282,-43.3946
0.368136,1,-0.347844,30.083
0.949906,1,-6.84248,-25.8015
0.046942,0,6.00571,70.9619
0.944475,1,-4.4148,2.42529
0.946715,1,1.34809,19.8772
0.0480407,0,5.47357,63.0772
0.13674,0,0.556525,38.3868
0.0572121,0,1.97996,49.3749
0.0514464,0,2.05884,52.7791
0.0468148,0,3.45425,70.5506
0.0471005,0,5.85254,68.6204
0.0467049,0,7.84702,106.894
0.367739,1,-1.30184,27.7634
0.949747,1,1.3818,9.30671
0.94262,1,-0.784208,15.6466
0.0563185,0,3.31817,51.738
0.942378,0,3.26203,27.2882
0.597477,0,1.53061,32.6138
0.948499,1,-4.35336,-0.524227
0.78916,1,0.69239,27.7855
0.274504,0,0.474837,33.8975
0.0473037,0,6.06738,67.2621
0.949906,1,-3.61895,-17.18
0.933102,1,-1.00719,16.9015
0.949907,1,-5.02054,-26.5308
0.0546666,0,2.45706,51.2086
0.949608,1,-1.89274,3.73074
0.949005,1,-2.76858,3.83125
0.0471846,0,5.65618,67.5308
0.804926,0,-1.29621,20.8782
0.0510944,0,0.785804,51.3047
0.494287,0,-2.54351,21.3997
0.949792,1,-4.66334,-7.65818
0.921073,1,-1.07976,17.8992
0.949908,1,-4.17515,-32.3072
0.948265,1,1.93589,19.1043
0.94972,1,0.179111,7.62859
0.0504582,0,1.68433,53.2231
0.0470366,0,5.79532,69.2603
0.0473151,0,1.41205,60.4727
0.540452,0,-3.39497,17.7265
0.948877,1,0.32447,13.6708
0.0467284,0,6.18599,80.8686
0.949715,1,-6.52218,-12.8367
0.0516109,0,6.30031,59.7233
0.949756,1,-4.91362,-7.83342
0.949904,1,-4.45747,-16.963
0.945692,1,-2.28403,9.25679
0.949889,1,-5.85668,-16.2023
0.0468265,0,2.95553,69.4275
0.949206,1,0.721445,13.4238
0.0472297,0,0.908834,60.4052
0.321171,0,-0.813879,30.028
0.948608,1,-5.08823,-3.28919
0.942639,1,-0.947381,15.0979
0.118221,0,1.72418,41.2691
0.061212,0,1.17283,46.8862
0.949729,1,-2.65242,-0.0226259
0.949883,1,-4.05452,-9.77529
0.0494355,0,6.00173,61.2144
0.0953448,0,5.55772,50.9059
0.0467946,0,6.0899,75.126
0.949906,1,-5.44787,-21.7677
0.04672,0,2.91631,78.1432
0.241352,0,-0.171804,33.4213
0.0556215,0,0.658763,48.1715
0.0467356,0,6.55682,80.282
0.376503,0,-2.33531,25.1259
0.949906,1,-5.31915,-21.3579
0.948821,1,-0.605502,11.2096
0.947034,1,-0.52335,14.1189
0.805565,0,-0.461232,23.7031
0.949907,1,-3.85976,-20.0738
0.949889,1,-3.60862,-9.36488
0.183967,0,2.51189,40.4331
0.949893,1,-4.64889,-13.0337
0.0887022,0,0.342743,41.3096
0.948831,1,0.475461,14.2052
0.0499461,0,-0.807138,50.3482
0.949689,1,-1.48278,4.01268
0.047541,0,4.78563,63.9368
0.949905,1,-4.92178,-18.5683
0.949892,1,-3.81232,-10.3931
0.810182,0,0.560741,27.0181
0.046705,0,8.78571,104.464
0.0472355,0,3.0898,63.4106
0.046844,0,6.98707,74.638
0.9221,0,0.692671,23.7334
0.949563,1,-2.14479,3.34765
0.226614,0,0.635115,35.3722
0.9493,0,-2.28505,4.41115
0.949889,1,-3.67694,-9.44393
0.949871,1,-2.39952,-3.95913
0.949499,1,-1.94302,4.4362
0.092571,0,3.55805,46.3213
0.949907,1,-3.28202,-21.3779
0.0467449,0,1.93551,72.6839
0.0470618,0,5.45233,68.4483
0.947527,1,-1.28454,11.1895
0.949733,1,-2.09495,1.59563
0.0735322,0,-0.579423,41.8617
0.949877,1,-1.48794,-2.37263
0.047271,0,3.50365,63.7218
0.0517797,0,2.46572,53.0793
0.527477,0,2.09296,34.9366
0.946889,1,-3.75165,3.38241
0.192811,0,0.733634,36.524
0.949888,1,-4.05086,-10.351
0.0519366,0,3.53868,54.5332
0.0472761,0,3.38466,63.5166
0.144311,0,0.862725,38.5327
0.709511,1,-0.224072,25.8618
0.0572066,1,1.5378,48.7403
0.210798,1,-1.92775,31.5731
0.883369,0,1.54676,28.4952
0.949902,1,-4.51037,-15.6697
0.949906,1,-1.70414,-14.8842
0.0648311,0,4.68894,51.7924
0.949898,1,-3.10159,-9.95911
0.161299,0,-2.10166,33.2995
0.738657,0,4.09042,38.8084
0.949786,1,-3.15533,-2.63102
0.0469625,0,5.69714,70.1617
0.0469394,0,4.28738,68.5315
0.834513,1,-1.40828,19.9319
0.946452,1,-0.311956,15.2714
0.658632,0,-1.41474,22.5566
0.0600509,0,-3.93616,40.0712
0.949907,1,-3.14962,-20.031
0.908784,1,-0.0605743,22.1604
0.0472745,0,2.96088,62.9314
0.0467069,0,8.29792,94.0943
0.061085,0,4.6428,52.5066
0.949871,1,-1.44916,-1.68894
0.744219,1,-2.49653,17.6992
0.0764098,0,2.84021,46.5526
0.949908,1,-5.72374,-42.9621
0.0552084,0,2.25705,50.6466
0.949907,1,-3.80465,-24.9768
0.949908,1,-8.25981,-41.347
0.949372,1,-4.03204,-1.73747
0.877459,1,-0.283823,22.6912
0.0798963,0,1.26674,43.6347
0.949907,1,-3.67222,-23.0346
0.949907,1,-3.13343,-23.53
0.11877,0,-0.648111,37.5674
0.568832,0,-2.87807,18.9447
0.0469803,0,7.84729,73.358
0.949825,1,-1.62538,0.623948
0.0470827,0,2.24657,63.6587
0.0980463,0,1.62938,42.4295
0.102651,0,2.48233,43.5472
0.949786,1,-2.37994,-0.276231
0.0467127,0,7.41321,87.2204
0.0467304,0,2.85335,75.8691
0.949907,1,-3.60379,-26.6007
0.0469854,0,6.08703,70.3891
0.949905,1,-6.53574,-23.2895
0.913737,1,-3.2095,10.992
0.049868,0,4.52405,58.0947
0.949764,1,-2.94107,-1.50926
0.0469156,0,6.10956,71.6034
0.949343,1,-3.84644,-0.972087
0.0629933,0,2.12378,47.7969
0.0469236,0,2.89307,66.8677
0.0482342,0,3.97116,60.2372
0.0472064,0,4.15002,65.1477
0.949351,1,-4.2543,-2.40432
0.0527724,0,1.56839,51.0567
0.948799,1,-5.28392,-4.35228
0.949905,1,-3.40947,-15.4584
0.106527,0,1.42424,41.4851
0.946992,1,-4.1574,1.87999
0.0474588,0,5.80919,65.9206
0.0475473,0,2.23195,60.262
0.949833,1,-1.49842,0.620026
0.949847,1,-2.75075,-3.35223
0.0467133,0,6.69562,85.8664
0.0472417,0,3.51147,63.9559
0.0527963,0,1.96641,51.6066
0.946902,1,1.16691,19.2103
0.918509,0,1.04612,25.1561
0.931876,1,-0.0080227,20.4141
0.949906,1,-6.65999,-24.8168
0.0848915,0,1.76079,43.8203
0.949157,1,-4.11944,-1.21886
0.949902,1,-2.40111,-10.1704
0.944794,1,-0.347049,16.1821
0.949908,1,-7.26157,-38.2381
0.949907,1,-3.13421,-22.1031
0.0876907,0,0.473281,41.6005
0.0574215,0,2.31206,49.7788
0.0519586,0,2.10611,52.4201
0.0468288,0,6.03113,73.6962
0.949872,1,-2.52357,-4.35215
0.949241,1,0.34235,12.3353
0.0477271,0,5.89222,64.8297
0.645789,0,0.0543772,27.5171
0.949473,1,-1.01566,7.37064
0.949903,1,-1.74471,-10.0998
0.0475594,0,2.89702,61.1363
0.0517174,0,3.16345,54.1469
0.949907,1,-3.78295,-22.6272
0.0472689,0,5.84328,67.153
0.0467051,0,11.5472,107.041
0.0479203,0,5.21208,63.0455
0.0498692,0,4.26576,57.6894
0.949905,1,-3.249,-14.4548
0.948819,1,1.58551,16.8941
0.94953,1,-0.895155,7.29271
0.672248,0,-0.897065,24.1048
0.949857,1,-1.69534,-1.1246
0.949621,1,-3.78508,-2.44481
0.929938,1,1.44366,25.2882
0.0479468,0,3.41734,60.3064
0.948706,1,-3.03809,3.63129
0.0568286,0,3.55204,51.9023
0.949877,1,-3.29988,-6.94787
0.0467074,0,8.4305,93.3752
0.949897,1,-4.42407,-13.3516
0.948985,1,2.14412,17.4306
0.949907,1,-6.97374,-28.6295
0.948313,1,0.89563,16.5313
0.165263,0,0.648475,37.3175
0.0471497,0,7.09648,70.1576
0.94989,1,-3.26791,-8.62622
0.0470888,0,4.71094,67.068
0.949606,1,-1.40971,5.17608
0.935358,1,-3.5882,7.60453
0.144839,0,1.25284,39.175
0.0501021,0,4.32712,57.4972
0.949646,1,-2.78251,0.601006
0.49071,0,-1.32892,25.1885
0.949895,1,-2.65809,-8.16077
0.949907,1,-6.66918,-32.484
0.949686,1,-2.13678,2.15345
0.949905,1,-5.21518,-20.1077
0.948194,1,-0.518479,12.74
0.0490959,0,4.43922,59.0961
0.0467784,0,7.04232,77.349
0.0468371,0,5.59524,72.7961
0.949906,1,-3.8801,-17.1526
0.949759,1,-4.34823,-5.97176
0.773719,0,3.38564,36.3312
0.894615,0,3.13169,32.8258
0.949884,1,-3.98808,-9.71384
0.791961,0,2.34852,32.9711
0.75078,0,-3.05132,15.6709
0.0874976,0,4.82464,49.5167
0.949228,1,0.0601244,11.6742
0.0467061,0,4.05933,90.0144
0.0542828,0,3.45866,52.9109
0.941026,1,-1.60276,13.3691
0.949898,1,-2.85156,-9.61307
0.0468349,0,3.72975,70.2287
0.920919,1,0.109003,21.9208
0.949907,1,-7.29368,-33.0095
0.949887,1,-2.90035,-7.10292
0.949871,1,-5.04133,-11.8422
0.925907,1,-3.63872,8.55778
0.949308,1,-2.57735,3.42796
0.046935,0,5.70931,70.6484
0.945435,1,0.66459,18.9485
0.949447,1,-4.02788,-2.09259
0.0572988,0,3.20767,51.1775
0.948727,1,-0.834538,10.7516
0.949763,1,0.792147,7.85312
0.43177,0,-2.35594,23.4227
0.949906,1,-5.14101,-20.786
0.0468727,0,5.69353,71.9407
0.949553,1,-3.86825,-2.19165
0.949907,1,-6.09347,-29.3502
0.949887,1,-2.60964,-6.38236
0.949907,1,-3.36212,-19.8845
0.943022,1,-2.02966,11.3027
0.0479226,0,2.9041,59.6598
0.949822,1,-3.81828,-5.65559
0.772725,1,0.302076,26.754
0.949657,1,0.245018,8.79749
0.949534,1,-2.87386,1.23993
0.373872,1,-1.66521,26.7468
0.946376,1,3.00783,24.0869
0.172608,0,2.64033,41.012
0.0467211,0,5.90601,82.0277
0.949904,1,-4.87527,-17.6111
0.4877,0,5.41847,44.8639
0.0530822,0,4.55055,55.3652
0.949808,1,-0.471144,3.98954
0.949906,1,-3.51431,-18.5392
0.576671,0,-1.58397,23.0882
0.056049,0,4.48962,53.7983
0.949903,1,-3.01475,-12.678
0.0499453,0,3.57326,56.5472
0.154015,0,2.22582,40.671
0.932356,1,0.422117,21.7526
0.948548,0,-2.0223,7.34371
0.0468325,0,8.30896,77.1569
0.949848,1,-2.91384,-3.90688
0.949181,1,0.673784,13.4291
0.409591,1,-0.080963,30.065
0.949815,1,-1.49267,1.31737
0.0532672,0,2.85015,52.5787
0.0472335,0,3.05084,63.3718
0.945846,1,-0.697589,14.4628
0.0468264,0,7.68247,76.2856
0.0471075,0,4.6647,66.8028
0.949761,0,-3.79117,-4.16193
0.946117,1,-3.09237,6.21663
0.949757,1,-2.55779,-0.198026
0.0467446,0,5.5137,77.7287
0.949894,1,-2.34604,-7.15837
0.949901,1,-2.1429,-9.59828
0.948689,1,0.95775,15.8235
0.0621434,0,4.6989,52.3682
0.651698,1,-0.156583,26.7717
0.0754572,0,-1.63986,40.0851
0.949887,1,-3.86943,-9.71652
0.941194,1,-0.968741,15.4682
0.94981,1,-3.604,-4.6341
0.949906,1,-2.75726,-15.7705
0.930572,1,-3.31865,9.19948
0.048804,0,2.87918,57.3451
0.108367,0,0.585094,40.0562
0.94943,1,-2.06003,4.49596
0.0485842,0,4.88968,60.7731
0.941485,1,1.52034,23.2097
0.949875,1,2.12912,3.86371
0.047141,0,5.70422,67.9951
0.949833,1,-2.89664,-3.20554
0.0476034,0,5.54782,64.7974
0.942062,0,1.01785,21.5448
0.949692,1,-1.28411,4.52276
0.196238,0,1.96447,38.9114
0.0661649,0,4.3525,50.8646
0.949901,1,-4.69263,-15.368
0.179533,0,1.12034,37.6641
0.0484324,0,3.60623,59.2007
0.880787,1,-0.413601,22.1462
0.932662,0,-3.79721,7.25255
0.722263,0,0.904782,29.36
0.947732,0,-2.90971,5.51704
0.949852,1,-5.42909,-12.0878
0.949902,1,-2.51154,-10.9471
0.0467251,0,6.33757,81.7135
0.94934,0,1.60266,14.5672
0.948858,1,-0.95048,10.0735
0.949903,1,-3.58412,-13.9663
0.949544,1,-3.93067,-2.3453
0.353276,1,0.943833,33.6238
0.317899,0,-0.611372,30.5462
0.0470103,0,2.27991,64.6028
0.0468449,0,5.16725,71.943
0.0479547,0,2.30284,58.7027
0.949762,1,-3.37495,-2.84758
0.941446,1,-0.0431353,18.4416
0.949905,1,-4.16433,-16.6386
0.94876,1,-5.38561,-4.62999
0.948859,1,-0.0667448,12.6597
0.0468482,0,6.29474,73.4749
0.937267,1,1.19207,23.3422
0.949907,1,-7.13325,-34.1511
0.948035,1,-1.74174,9.08061
0.0468021,0,3.82749,71.5922
0.0467744,0,2.40373,71.0149
0.177466,0,1.93026,39.3345
0.949907,1,-5.84407,-26.8562
0.949907,1,-5.73385,-28.8617
0.949739,0,-4.52963,-6.27595
0.949908,1,-6.7337,-34.3515
0.102893,0,0.0175917,39.6121
0.949658,1,-5.74719,-9.51286
0.0467053,0,9.94687,102.568
0.492927,0,1.0735,32.2849
0.113874,0,0.916335,40.2039
0.274465,0,-2.98755,27.6906
0.047243,0,6.96316,69.1811
0.945958,1,-0.756343,14.2012
0.191886,0,1.7888,38.643
0.949908,1,-5.24551,-36.1209
0.949826,1,-5.48845,-11.3063
0.0467105,0,5.529,85.9407
0.949902,1,-3.03492,-11.7841
0.949908,1,-5.83749,-40.7677
0.949908,1,-5.76993,-39.0663
0.947289,1,0.419316,16.7177
0.949639,1,-1.20898,5.40091
0.926112,0,-0.883828,18.1281
0.0467077,0,10.4823,95.7942
0.134716,0,6.17408,51.1888
0.949906,1,-3.50754,-17.6929
0.949907,1,-1.93668,-18.5286
0.0486766,0,5.1922,61.0615
0.908743,1,3.33674,32.6358
0.948995,1,-1.554,7.82122
0.0467048,0,9.69862,114.566
0.949904,1,-3.34271,-13.9125
0.7415,0,-4.06268,12.2637
0.0493236,0,4.82143,59.3272
0.847787,1,0.113755,24.8077
0.107081,0,2.32845,42.9847
0.948495,1,-3.26427,3.25444
0.683755,0,0.3401,28.0013
0.949741,1,-1.30718,3.68081
0.935301,1,0.868688,22.7175
0.182762,0,-0.224342,35.2199
0.949907,1,-4.22669,-22.7327
0.949579,1,-1.03793,6.48251
0.27333,0,1.74913,36.8759
0.948848,1,2.22218,18.0986
0.0489883,0,2.97448,57.1299
0.058307,0,-0.0588806,46.0692
0.931209,1,-0.767772,17.9624
0.949823,1,-2.61819,-2.02572
0.934125,1,0.341334,21.2321
0.949795,1,-0.609477,4.11113
0.879103,1,2.25824,30.8458
0.365838,1,1.39002,34.6266
0.94107,1,-2.66182,9.70434
0.94989,1,-4.5319,-12.1315
0.949525,1,-2.46453,2.62296
0.0500573,0,5.77873,60.0243
0.0626516,0,5.66856,54.3928
0.896717,0,-0.656797,20.7294
0.0481337,0,6.97028,65.5107
0.949907,1,-3.40135,-20.2331
0.291023,1,0.29392,33.1435
0.949893,1,-4.68794,-13.2139
0.946905,1,-1.66921,10.507
0.495314,0,-0.32161,28.1421
0.0467071,0,8.40167,93.8384
0.94985,1,-2.66201,-3.26282
0.775134,1,-0.692738,23.4108
0.947325,1,0.152197,15.8957
0.949512,1,1.75797,13.4904
0.715171,1,-0.211916,25.831
0.0493016,0,3.57657,57.4664
0.0468203,0,8.15306,77.2763
0.949853,1,-0.317967,2.06723
0.949478,1,-4.61158,-4.26582
0.931972,1,-4.16518,6.03983
0.930869,0,-0.909339,17.5248
0.0483574,0,1.96857,57.0599
0.949872,1,-4.39821,-9.8191
0.914599,1,-4.0902,7.82492
0.948296,1,4.26627,23.2346
0.949369,1,-0.528909,9.37912
0.0467067,0,4.88614,89.6952
0.949908,1,-7.32905,-36.4839
0.106673,0,-1.3919,37.316
0.0610034,0,3.60403,50.6395
0.929996,1,-1.89171,14.256
0.184129,0,3.32619,42.3636
0.05145,0,2.74246,53.757
0.949636,1,-1.53381,4.51729
0.949902,1,-3.65438,-13.498
0.0661173,0,4.27382,50.7184
0.0813441,0,-0.546043,40.8445
0.946651,1,0.13906,16.5008
0.572676,0,2.17953,34.7878
0.949863,1,-1.86414,-2.0082
0.949586,1,-2.88917,0.804859
0.949901,1,-2.17395,-9.44399
0.0555956,0,4.07118,53.263
0.949667,1,-1.65237,3.81526
0.048296,0,3.38873,59.2304
0.0467538,0,3.34345,73.8098
0.0467293,0,8.07021,83.4236
0.949907,1,-7.10753,-30.5765
0.949908,1,-5.85044,-34.2488
0.0555311,0,3.60588,52.5319
0.0500997,0,7.96294,65.0072
0.949863,1,-0.394425,1.14375
0.944673,0,-2.72685,8.24867
0.0472827,0,3.65044,63.8437
0.949907,1,-5.78116,-25.8095
0.460548,0,3.07644,38.3633
0.845364,1,-2.6035,15.542
0.0481145,0,6.16981,64.0396
0.949627,1,-0.889845,6.40527
0.949534,1,0.321109,10.3524
0.929254,1,2.73195,29.1102
0.0696761,0,0.685825,44.2977
0.0468702,0,6.96167,73.895
0.0532356,0,0.687742,49.5082
0.0474392,0,5.6355,65.7553
0.0470569,0,6.16576,69.5774
0.0467269,0,5.3659,79.9987
0.949886,1,-4.32394,-10.9279
0.949887,1,-1.6116,-4.0731
0.0469986,0,5.60882,69.4884
0.949907,1,-4.76375,-23.4973
0.949886,1,-1.32122,-3.34771
0.949838,1,-1.39608,0.62222
0.160222,0,-0.337488,35.9329
0.932913,1,-2.04268,13.3694
0.0470977,0,6.10703,69.0381
0.443939,0,-2.06769,23.9258
0.94132,1,0.246966,19.4064
0.0619314,0,2.50819,48.6472
0.194902,0,0.0455072,35.2373
0.949907,1,-5.14038,-22.9092
0.941384,0,-1.45103,13.7875
0.949902,1,-3.13202,-12.2182
0.948869,1,-1.34415,8.82679
0.949896,1,-1.98284,-7.06061
0.949812,1,-0.309265,4.17999
0.0505123,0,4.29481,56.9866
0.949421,1,-1.73086,5.57114
0.0567183,0,2.26572,49.9885
0.050088,0,3.57833,56.3773
0.0478877,0,1.40282,57.6727
0.435409,1,-2.13516,23.9401
0.949908,1,-10.6635,-46.6334
0.939558,0,-4.02726,5.27775
0.944958,1,0.0711069,17.42
0.946887,1,0.838762,18.3261
0.484718,0,0.911863,31.9015
0.744131,1,-3.63891,13.714
0.253532,0,1.23077,36.0169
0.814165,1,-0.96869,21.8329
0.585128,1,-4.42591,13.3969
0.949168,1,0.309101,12.5865
0.0477233,0,4.60609,62.8547
0.0474063,0,3.43944,62.7314
0.0528244,0,4.18488,54.9159
0.875191,0,0.202348,24.3903
0.0547854,0,3.59294,52.8631
0.949783,1,-1.4332,2.43164
0.370298,0,2.48641,37.5461
0.949408,1,-0.3959,9.5089
0.949766,1,-1.16653,3.52167
0.0473003,0,5.05092,65.7346
0.0584581,0,1.81708,48.6787
0.0470316,0,4.51884,67.4686
0.0471804,0,1.70533,61.9333
0.947708,1,-1.24463,11.1157
0.0546313,1,4.01484,53.6179
0.287421,0,0.476397,33.6273
0.0472506,0,4.43718,65.2047
0.0496522,0,4.18877,57.86
0.949796,1,-0.252289,4.83836
0.313735,0,-0.185057,31.5836
0.189196,0,3.41153,42.4706
0.949893,1,-4.26227,-11.9199
0.0555409,0,3.50523,52.3682
0.0541445,0,5.25014,56.0676
0.047719,0,5.16502,63.7115
0.949904,1,-5.15694,-18.4952
0.949896,1,-2.49917,-8.13942
0.949903,1,-1.75262,-10.0675
0.110727,0,1.23698,40.9086
0.905963,1,-2.22192,14.895
0.0472291,0,5.72349,67.2683
0.948846,1,-1.51711,8.33987
0.620074,1,0.500284,29.2124
0.949908,1,-0.736938,-34.0171
0.138342,0,1.35202,39.63
0.0469961,0,1.38315,63.5506
0.949879,1,-5.33318,-13.4018
0.903206,1,-4.7209,6.21212
0.0789347,0,2.59666,45.8312
0.0471686,0,5.10346,66.8495
0.949696,1,1.07794,9.84801
0.37454,0,1.86274,35.7951
0.875596,0,-0.151754,23.1934
0.588969,0,2.07019,34.3157
0.687445,1,-0.0535285,26.6868
0.756828,1,-6.17829,4.52812
0.918042,1,2.97424,30.9606
0.120316,0,5.1903,48.8455
0.083238,0,1.91967,44.2459
0.946127,1,0.692297,18.557
0.949783,1,-2.07822,0.66599
0.949908,1,-4.54552,-30.6866
0.948849,1,-2.82115,4.0521
0.949899,1,-1.60663,-7.25669
0.046713,0,6.05664,85.1345
0.107832,0,3.61776,45.5069
0.0467079,0,6.35477,89.6037
0.103702,0,1.69143,42.1133
0.0472802,0,3.3084,63.3787
0.949908,1,-5.97405,-47.9646
0.949874,1,-2.09024,-3.43952
0.0478856,0,3.7643,61.0146
0.949907,1,-5.0589,-22.571
0.949662,1,-0.953003,5.82323
0.0521734,0,3.11463,53.7173
0.948481,1,-0.677229,11.7525
0.949862,1,-4.80928,-10.5367
0.0647943,0,4.32349,51.0655
0.949906,1,-2.64731,-15.3662
0.949892,1,1.1296,-0.726425
0.949899,1,-4.65042,-14.5
0.949883,1,-1.58923,-3.47363
0.0467897,0,5.35321,74.3099
0.150516,1,-2.37024,33.413
0.949818,1,-3.65622,-5.03382
0.0481539,0,0.891238,56.103
0.949908,1,-7.87398,-36.5971
0.949876,1,-1.47282,-2.31913
0.277379,0,-0.0969122,32.6167
0.0467085,0,7.28097,90.2074
0.0468179,0,7.60911,76.4605
0.946684,1,-1.21419,12.1909
0.107651,0,3.44242,45.1375
0.949494,1,-1.82772,4.82387
0.0531755,0,2.23589,51.7427
0.867866,1,3.36339,34.4538
0.902163,1,-1.60631,17.2234
0.374855,0,-5.75628,18.8314
0.949908,1,-9.18968,-50.8293
0.94948,1,-2.87196,1.5928
0.949549,1,-3.76689,-1.82277
